ParticipantID,UnityDistance
1002,1,602433
ParticipantID,UnityDistance
1002,1,516347
ParticipantID,UnityDistance
1002,1,524009
ParticipantID,UnityDistance
1002,1,372070
ParticipantID,UnityDistance
1002,1,614320
ParticipantID,UnityDistance
1002,1,461364
ParticipantID,UnityDistance
1002,1,572935
ParticipantID,UnityDistance
1002,1,317073
ParticipantID,UnityDistance
1002,1,406979
ParticipantID,UnityDistance
1002,1,695529
ParticipantID,UnityDistance
1002,1,480188
ParticipantID,UnityDistance
1002,1,466959
ParticipantID,UnityDistance
1002,1,500853
ParticipantID,UnityDistance
1002,1,435348
ParticipantID,UnityDistance
1002,1,638695
ParticipantID,UnityDistance
1002,1,570557
ParticipantID,UnityDistance
1002,1,296439
ParticipantID,UnityDistance
1002,1,491172
ParticipantID,UnityDistance
1002,1,316742
ParticipantID,UnityDistance
1002,1,230927
ParticipantID,UnityDistance
1002,1,529299
ParticipantID,UnityDistance
1002,1,654497
ParticipantID,UnityDistance
1002,1,417742
ParticipantID,UnityDistance
1002,1,380507
ParticipantID,UnityDistance
1002,1,479863
ParticipantID,UnityDistance
1002,1,507373
ParticipantID,UnityDistance
1002,1,728516
ParticipantID,UnityDistance
1002,1,752827
ParticipantID,UnityDistance
1002,1,659168
ParticipantID,UnityDistance
1002,1,913804
ParticipantID,UnityDistance
1002,1,563370
ParticipantID,UnityDistance
1002,1,650311
ParticipantID,UnityDistance
1002,1,837931
ParticipantID,UnityDistance
1002,1,563995
ParticipantID,UnityDistance
1002,1,466698
ParticipantID,UnityDistance
1002,1,551791
ParticipantID,UnityDistance
1002,1,624299
ParticipantID,UnityDistance
1002,1,468308
ParticipantID,UnityDistance
1002,1,500746
ParticipantID,UnityDistance
1002,1,396185
ParticipantID,UnityDistance
1002,1,659410
ParticipantID,UnityDistance
1002,1,462862
ParticipantID,UnityDistance
1002,1,555943
ParticipantID,UnityDistance
1002,1,413380
ParticipantID,UnityDistance
1002,1,424197
ParticipantID,UnityDistance
1002,1,440769
ParticipantID,UnityDistance
1002,1,659590
ParticipantID,UnityDistance
1002,1,488825
ParticipantID,UnityDistance
1002,1,768168
ParticipantID,UnityDistance
1002,1,700570
ParticipantID,UnityDistance
1002,1,677868
ParticipantID,UnityDistance
1002,1,521496
ParticipantID,UnityDistance
1002,1,381309
ParticipantID,UnityDistance
1002,1,651146
ParticipantID,UnityDistance
1002,1,402242
ParticipantID,UnityDistance
1002,1,511033
ParticipantID,UnityDistance
1002,1,485029
ParticipantID,UnityDistance
1002,1,440062
ParticipantID,UnityDistance
1002,1,569629
ParticipantID,UnityDistance
1002,1,465022
ParticipantID,UnityDistance
1002,1,659073
ParticipantID,UnityDistance
1002,1,626563
ParticipantID,UnityDistance
1002,1,571523
ParticipantID,UnityDistance
1002,1,475602
